Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Admission Points
340,324,74,5,3.5,4.0,8.66,1,81.0
95,303,114,3,2.0,2.28,7.66,0,36.0
328,295,101,2,2.5,2.0,7.86,0,69.0
103,312,106,2,4.0,3.5,8.25,0,62.0
214,333,85,5,5.0,4.99,9.78,1,96.0
175,321,111,4,4.0,4.0,8.97,1,87.0
387,295,106,1,1.5,2.0,6.92,0,48.0
247,316,113,3,3.0,3.5,6.59,0,72.0
387,311,98,1,1.79,2.43,7.82,0,47.72
192,323,102,5,4.0,5.0,8.98,1,87.0
345,315,73,1,3.2,2.0,7.43,0,48.0
273,311,88,1,3.08,1.5,8.33,0,50.5
377,297,96,2,2.5,2.0,7.43,0,34.0
287,336,118,5,4.5,4.0,9.19,1,92.0
366,330,111,4,4.5,3.0,9.17,1,86.0
249,301,90,3,3.5,4.0,8.87,1,80.0
465,311,80,2,0.1,3.0,7.21,0,45.0
27,322,109,5,2.45,3.5,8.8,0,76.0
101,301,99,2,2.28,2.78,7.55,0,41.6
384,299,100,1,0.65,3.13,7.86,0,46.5
357,327,109,3,3.5,4.0,8.77,1,79.0
493,298,101,4,2.5,4.5,7.69,1,53.0
80,294,72,1,1.51,2.01,6.56,0,41.07
4,303,110,3,3.5,2.5,8.67,1,80.0
135,333,102,5,4.0,1.22,9.28,1,89.0
95,303,92,2,3.89,0.5,9.06,0,42.23
356,317,106,2,0.83,3.5,8.12,0,73.0
293,302,101,2,1.0,2.0,8.05,0,56.0
394,317,104,2,3.0,1.3,8.76,0,77.0
497,329,119,4,4.41,4.97,8.15,1,87.72
446,328,116,5,1.51,5.0,9.08,1,91.0
61,308,100,2,3.12,3.0,8.11,0,47.5
370,313,102,1,2.0,3.0,8.03,1,67.0
41,313,105,1,2.59,2.33,8.08,0,50.63
292,300,102,2,1.5,2.0,7.87,0,56.0
346,316,98,1,1.5,2.0,7.43,0,49.0
227,306,110,2,3.5,0.54,8.45,0,63.0
340,324,107,5,3.5,3.46,8.66,1,81.0
492,297,119,4,3.0,3.5,7.81,0,54.0
193,322,112,5,4.5,4.0,8.94,1,86.0
94,301,92,2,2.81,0.35,7.84,0,41.91
455,310,103,2,1.51,3.5,9.63,0,71.0
64,289,90,2,0.53,3.0,8.5,1,56.0
317,327,114,3,4.13,4.0,9.17,1,82.47
238,329,114,5,4.5,3.3,6.76,1,86.0
295,316,101,2,2.5,2.0,8.32,1,61.0
113,302,107,3,0.2,3.5,8.34,1,62.0
60,314,105,2,3.51,2.41,8.41,0,44.37
347,304,97,2,1.5,3.09,7.64,0,47.0
138,282,96,2,4.85,0.22,8.16,1,71.0
127,274,76,3,4.0,3.0,9.32,1,85.0
400,275,117,4,3.37,4.0,9.74,1,95.0
45,323,111,5,4.76,4.75,7.17,1,89.47
457,257,115,2,1.27,2.0,7.88,0,51.0
113,301,116,3,3.5,0.6,8.34,1,62.0
319,297,119,1,1.19,1.19,7.45,0,
389,296,97,2,1.92,2.0,7.8,0,49.0
138,287,108,2,1.5,3.0,8.16,1,71.0
218,300,100,4,3.41,3.78,9.05,1,87.36
210,301,100,3,3.5,2.29,8.12,1,68.0
8,308,115,2,3.0,4.0,7.9,0,68.0
5,314,103,2,2.0,3.0,8.21,0,65.0
379,296,77,2,2.3,2.0,7.5,0,41.62
337,331,117,4,4.89,4.93,9.45,1,87.02
255,321,73,4,4.0,5.0,9.12,0,85.0
84,298,96,2,2.66,2.17,7.07,0,40.52
327,289,100,3,0.07,0.58,8.02,0,63.0
408,298,104,3,0.24,0.37,7.95,1,58.0
38,307,118,2,3.95,3.39,7.76,0,46.76
358,301,104,2,2.13,3.5,9.71,1,68.0
154,324,75,3,1.6,4.0,8.75,0,79.0
344,273,72,2,2.5,1.68,8.13,0,59.0
306,274,89,3,3.5,3.5,8.8,1,
10,324,83,3,0.81,1.38,8.44,0,48.53
217,302,71,4,4.5,4.9,9.26,1,91.0
74,314,83,4,4.5,4.0,9.04,1,84.0
281,311,77,3,4.13,4.0,6.85,1,68.0
471,320,118,5,4.0,4.0,9.27,1,87.0
60,309,102,2,1.94,2.92,8.12,0,45.25
34,340,114,5,4.0,2.85,9.6,1,90.0
401,304,100,2,3.13,3.0,6.11,0,63.0
469,323,107,4,4.0,5.0,9.41,1,81.0
303,257,105,2,0.11,3.0,8.45,1,65.0
10,284,102,3,3.5,3.0,8.6,0,45.0
63,304,105,2,3.0,3.0,8.2,1,54.0
142,331,117,2,4.37,3.5,7.15,1,90.99
42,294,107,2,2.12,2.2,8.4,1,49.51
332,298,96,2,2.34,1.94,7.85,0,45.01
92,299,97,3,5.0,0.85,7.66,0,38.0
107,293,101,3,2.85,4.76,7.7,0,39.6
463,307,104,4,3.0,2.76,7.94,0,62.0
93,300,83,2,3.18,3.0,7.88,0,39.51
121,335,120,5,0.68,0.7,9.56,1,94.0
377,304,101,2,2.0,2.59,6.81,0,47.8
164,317,93,3,3.5,3.0,8.56,0,68.0
337,319,76,3,2.99,3.63,8.79,0,72.0
60,311,104,2,1.91,2.0,8.3,0,42.0
95,283,99,3,2.0,2.5,6.67,0,36.0
10,264,83,3,2.15,2.65,8.42,0,48.51
59,277,78,2,3.59,2.41,6.41,0,47.02
407,301,77,3,2.46,3.0,7.45,0,47.1
450,315,101,3,3.5,4.5,9.13,0,79.0
417,307,100,3,2.47,2.62,7.66,0,45.53
69,258,109,3,3.5,1.61,7.95,1,68.0
45,326,113,5,0.7,0.52,6.35,1,91.0
448,302,101,2,2.35,1.95,7.62,0,49.08
438,317,106,1,2.63,3.5,7.65,1,61.0
448,320,101,3,3.5,0.31,8.97,1,84.0
331,301,96,1,2.38,1.56,8.66,0,46.03
61,312,93,2,3.0,3.1,8.22,0,50.0
388,302,85,2,1.79,2.88,7.98,0,51.01
39,309,107,2,3.29,2.86,7.89,0,
336,325,111,4,4.0,4.5,9.11,1,83.0
139,331,114,5,4.0,3.19,9.37,1,90.48
152,294,69,5,1.68,5.0,9.28,1,94.0
439,318,110,1,2.5,2.15,8.54,1,67.0
94,301,80,2,3.57,3.09,8.02,0,43.13
349,302,114,1,2.0,2.0,8.6,0,57.0
262,297,100,3,3.5,1.46,8.62,0,71.0
146,327,115,3,3.65,3.2,9.24,1,87.27
181,287,87,3,2.34,3.0,6.17,0,
464,309,107,3,4.47,1.14,7.86,0,57.0
299,330,114,3,4.5,4.5,9.24,1,90.0
176,320,102,4,4.5,3.5,8.87,1,85.0
297,313,98,1,1.17,1.67,6.85,0,50.5
304,323,90,3,0.69,3.5,8.55,1,73.0
132,264,105,5,5.0,4.5,8.65,0,77.0
290,313,76,3,4.0,3.5,9.0,0,79.0
174,323,88,4,4.0,4.5,9.23,1,89.0
28,298,98,1,1.53,2.48,7.5,0,48.02
380,311,85,2,0.4,2.91,6.21,0,46.06
15,295,73,3,3.5,2.0,8.2,1,61.0
430,340,105,5,5.0,0.81,9.06,1,95.0
442,332,92,1,1.5,3.0,8.66,1,79.0
471,320,110,5,4.0,4.0,9.27,1,87.0
118,294,100,2,2.7,2.48,7.33,0,46.0
282,317,109,3,4.0,4.5,9.11,1,80.0
95,302,113,2,0.07,2.0,8.01,0,42.44
458,295,99,1,2.0,1.5,7.57,0,37.0
421,306,100,3,1.98,3.0,7.42,0,42.0
79,311,70,3,2.21,3.0,8.04,0,48.51
445,324,113,4,3.78,5.0,9.27,1,92.5
146,320,113,2,2.0,2.5,8.64,1,81.0
485,317,106,3,1.62,3.0,7.89,1,73.0
23,304,117,5,5.0,4.74,9.6,1,94.5
155,326,108,3,3.0,3.5,8.89,0,80.0
456,305,86,2,1.5,2.5,8.16,0,59.0
148,326,76,3,3.0,3.0,9.11,1,83.0
148,326,92,3,0.54,3.0,9.11,1,83.0
161,315,103,1,1.5,3.04,7.86,0,57.0
82,272,120,4,5.0,5.0,9.5,1,96.0
94,300,98,2,3.1,3.51,7.96,0,38.1
94,301,97,2,3.34,3.0,7.88,1,44.0
346,296,105,1,1.5,2.0,7.61,0,48.0
236,314,98,4,0.78,4.48,9.17,1,86.47
371,310,103,2,0.54,2.5,8.24,0,72.0
472,311,103,3,2.0,4.0,8.09,0,64.0
278,320,101,2,2.93,3.85,8.62,0,70.0
273,294,95,1,1.5,3.22,7.64,0,49.0
244,325,114,3,0.31,3.0,8.77,1,76.0
198,310,106,2,0.72,0.67,8.33,0,73.0
165,290,88,4,4.5,1.87,9.01,1,81.0
107,289,108,4,4.5,3.53,9.18,1,87.0
146,278,109,2,2.22,2.73,8.74,1,
223,324,113,4,4.5,4.0,8.79,0,76.0
360,321,117,2,2.0,1.5,8.44,0,81.0
330,297,118,2,2.5,3.45,7.79,0,43.0
481,321,73,3,3.5,4.0,9.01,1,80.0
499,312,103,4,4.0,5.0,8.06,0,
375,287,97,1,1.24,2.46,7.96,0,44.56
458,295,99,1,2.0,1.5,7.54,0,37.0
94,301,97,2,2.53,1.07,9.69,1,44.0
382,282,78,2,2.5,2.89,7.75,0,40.12
434,290,111,4,0.83,5.0,9.34,0,71.0
78,301,99,2,3.0,2.0,8.22,0,64.0
44,332,117,4,0.24,4.08,9.1,0,87.0
346,279,97,1,1.78,2.0,7.48,0,
374,302,104,1,2.0,2.49,7.65,0,45.08
190,323,112,5,2.2,4.83,9.06,1,86.99
414,290,101,3,3.0,2.0,7.94,1,49.0
330,277,96,2,2.44,1.53,7.88,0,43.98
61,309,100,2,2.87,3.0,8.34,0,48.0
370,297,108,1,3.96,2.0,7.87,0,
10,323,108,3,3.5,3.0,8.6,0,45.0
95,303,98,2,3.74,3.19,9.33,0,43.06
400,310,75,2,2.64,2.86,7.66,0,52.5
99,332,119,4,5.0,4.5,8.68,1,90.0
93,300,91,2,3.46,3.11,7.83,0,41.01
97,306,100,2,2.71,3.0,9.25,0,48.0
70,328,91,4,4.5,4.68,9.16,1,78.0
31,300,97,2,0.92,3.0,8.1,1,65.0
19,318,78,3,4.0,3.0,8.8,0,63.0
341,292,107,3,3.0,3.37,8.46,1,75.0
222,316,106,3,3.5,1.07,8.56,0,75.0
424,262,69,5,0.44,2.64,9.54,1,
147,315,105,3,2.0,4.3,9.75,0,75.0
447,327,118,4,5.0,5.0,9.67,1,93.0
33,338,115,4,3.16,4.86,9.43,1,90.5
136,314,109,4,3.5,4.0,6.25,1,82.0
477,292,113,2,2.23,3.68,7.43,0,49.08
17,317,107,3,4.0,2.31,8.35,0,
382,299,98,2,2.5,2.81,7.72,0,40.22
177,329,100,4,4.5,4.5,9.16,1,90.0
38,307,78,2,3.97,2.03,7.75,0,46.51
169,314,115,2,2.0,4.0,7.8,1,64.0
79,296,84,2,3.0,4.62,7.54,1,44.0
152,299,88,5,5.0,5.0,6.49,1,94.0
94,300,80,2,1.39,2.74,7.84,0,35.0
134,323,111,5,2.02,4.5,8.78,0,79.0
417,316,102,3,3.45,2.0,7.71,0,50.5
130,333,120,5,5.0,2.94,8.32,1,92.0
190,324,112,5,5.0,5.0,8.55,1,88.0
137,312,103,3,5.0,4.0,9.75,0,76.0
101,301,118,2,2.28,2.78,7.55,0,41.6
393,287,112,4,4.0,3.5,9.12,1,84.0
378,298,97,2,2.44,0.77,7.52,0,43.61
198,310,106,2,3.5,2.5,8.33,0,73.0
291,307,105,2,2.66,3.0,7.65,0,58.0
37,299,106,2,1.03,4.0,8.4,0,64.0
93,300,112,3,3.93,3.19,7.72,0,40.04
233,314,107,2,2.5,3.5,8.27,0,69.0
279,308,103,2,3.0,3.5,8.49,0,66.0
34,302,114,5,4.0,2.06,9.6,1,90.0
83,260,103,5,5.0,4.5,9.22,1,92.0
384,300,99,2,3.3,3.2,8.35,0,40.82
16,314,105,3,3.5,2.5,8.3,0,54.0
90,306,75,3,0.9,0.18,6.78,0,46.02
342,326,110,3,3.5,3.5,8.76,1,79.0
41,308,110,3,3.5,1.13,8.0,1,46.0
326,326,116,3,3.5,3.83,9.14,1,81.0
200,313,107,3,4.0,4.5,8.69,0,72.0
430,340,115,5,5.0,4.5,9.06,1,95.0
218,261,109,4,4.0,4.0,9.13,1,85.0
88,307,118,3,0.8,2.73,7.92,0,46.02
12,322,105,2,3.34,1.83,8.33,1,48.02
454,319,120,3,2.5,2.88,8.76,1,73.0
384,296,96,2,2.85,2.0,7.66,0,46.0
298,320,94,3,4.56,4.5,9.11,0,86.0
74,314,108,4,4.5,1.83,9.04,1,84.0
217,322,114,4,4.5,4.5,9.26,1,91.0
382,303,107,2,2.5,4.05,6.57,0,40.22
83,320,110,5,0.15,0.8,9.22,1,92.0
186,327,74,4,3.74,1.97,9.14,1,90.96
387,282,97,1,1.5,2.0,7.77,0,48.0
354,301,101,1,1.68,2.0,7.72,0,49.01
95,303,115,2,2.05,4.63,7.68,0,42.23
31,297,96,1,2.31,4.89,7.37,0,69.0
324,292,117,2,2.0,0.98,8.73,0,62.0
330,297,96,2,2.5,1.5,7.93,0,43.0
31,271,112,1,2.31,2.21,7.97,0,69.0
236,326,73,5,2.42,4.0,9.23,1,88.0
317,298,106,2,3.99,2.06,9.73,0,54.0
178,319,110,3,3.5,3.5,9.04,0,82.0
213,338,111,4,2.39,5.0,8.78,1,95.0
370,282,102,2,3.32,3.8,9.13,0,84.81
63,314,104,3,3.61,3.79,8.4,0,49.51
90,306,101,3,1.52,0.33,7.54,0,46.02
445,324,92,5,3.0,0.73,9.25,1,92.0
398,330,116,4,2.8,4.5,9.45,1,91.0
33,338,100,4,3.11,3.36,9.59,1,90.5
128,300,83,2,1.5,2.25,9.4,0,48.47
235,330,104,5,1.11,4.0,9.31,1,
98,331,119,3,4.66,4.6,8.18,1,87.95
427,323,113,4,4.09,4.82,9.74,1,88.9
68,316,102,2,3.5,3.5,6.51,1,57.0
25,336,94,5,2.87,3.5,9.8,1,97.0
173,295,110,4,4.0,2.71,9.13,1,86.0
217,322,112,4,2.29,4.5,9.26,1,91.0
58,301,100,2,3.42,0.33,7.8,0,44.02
463,307,105,4,3.0,3.0,7.94,0,62.0
169,293,115,2,2.0,0.47,7.8,1,64.0
81,312,101,3,2.0,1.3,8.02,1,50.0
112,321,109,4,4.0,4.0,8.68,1,69.0
167,302,82,3,2.32,4.0,8.33,0,65.0
42,264,93,2,2.5,2.05,9.23,1,52.0
208,296,102,3,2.24,4.0,8.02,1,66.0
369,298,92,1,2.09,2.0,7.88,0,51.0
275,297,109,1,2.0,2.5,7.95,0,58.0
42,316,78,2,4.12,2.5,8.2,1,49.0
168,313,76,3,2.0,2.96,8.27,0,64.0
89,299,96,2,3.0,2.67,7.77,1,66.0
49,321,110,3,3.5,5.0,8.98,1,82.0
288,324,114,5,5.0,3.57,9.08,1,89.0
470,326,120,4,4.0,3.5,9.16,1,86.0
19,290,113,3,4.0,4.67,8.8,0,63.0
122,259,119,5,4.29,0.68,9.48,1,94.0
95,262,98,2,3.53,3.74,7.05,0,42.75
95,302,98,3,1.32,2.72,6.19,0,43.0
351,261,107,3,3.0,3.5,8.27,1,74.0
378,312,100,2,2.0,2.76,7.77,0,49.27
346,316,98,1,1.5,2.54,7.43,0,49.0
386,335,117,5,2.46,5.0,9.82,1,96.0
142,332,118,2,2.12,3.5,9.36,1,90.0
417,316,102,3,3.45,3.69,8.07,0,50.5
439,333,105,4,4.63,4.5,9.34,1,93.48
438,317,106,1,1.5,3.5,7.65,1,61.0
26,340,120,5,4.5,4.5,9.6,1,94.0
129,326,112,3,3.5,3.0,9.1,1,84.0
150,277,106,2,3.5,3.0,8.26,1,79.0
346,314,108,1,3.49,2.0,7.45,0,48.02
203,340,115,5,4.5,3.49,9.91,1,97.0
392,318,106,3,4.26,3.0,6.24,0,71.0
36,304,81,2,3.23,2.38,7.64,0,46.03
42,312,106,1,3.94,1.96,8.42,0,52.5
430,340,115,5,2.76,4.17,8.28,1,95.0
183,299,100,2,3.0,3.5,7.88,0,68.0
393,300,111,4,4.07,3.57,9.13,1,86.43
140,318,109,1,3.5,3.45,6.27,0,
500,309,70,4,4.33,4.5,9.04,0,84.0
401,304,104,2,3.5,1.13,8.22,0,63.0
174,323,110,4,1.76,4.5,9.23,1,133.5
324,305,102,2,2.0,2.5,8.18,0,62.0
181,300,83,3,3.5,3.0,8.16,0,71.0
385,340,113,4,4.88,1.66,9.74,1,96.0
451,284,69,4,3.41,4.5,8.86,1,82.0
273,294,95,1,1.5,1.5,7.64,0,49.0
199,311,73,3,4.99,4.5,8.43,0,70.0
393,326,111,4,3.32,2.76,9.88,1,86.43
28,258,93,2,1.5,0.55,7.5,1,44.0
297,310,107,3,3.5,3.5,8.67,0,76.0
412,313,94,2,2.5,1.5,8.13,0,56.0
347,304,97,2,1.43,2.13,7.64,0,
95,303,99,3,1.82,2.5,7.66,0,36.0
60,258,103,2,1.19,2.09,8.29,0,44.52
96,304,99,2,0.13,2.78,7.85,0,42.17
264,324,111,3,2.5,1.5,8.79,1,70.0
435,306,119,3,1.36,3.0,8.21,0,64.0
287,336,118,5,4.66,3.12,9.19,1,92.0
489,322,117,3,1.62,4.0,8.62,1,76.0
445,311,113,5,4.0,5.0,9.25,1,92.0
257,309,99,3,4.0,3.02,8.56,0,76.0
143,282,115,5,2.25,0.05,9.44,1,92.0
61,316,106,2,0.38,2.56,8.45,0,47.03
239,310,104,3,2.0,4.87,8.37,0,70.0
276,322,110,3,3.42,3.88,8.47,1,78.0
10,324,106,3,3.5,3.79,8.44,0,48.53
166,322,110,5,0.4,4.0,8.97,0,78.0
254,335,79,4,4.5,0.36,9.68,1,93.0
33,297,118,4,2.71,4.5,9.61,1,91.0
73,321,111,5,5.0,1.33,9.01,1,93.0
308,325,112,4,4.01,4.0,9.0,1,
375,312,103,2,2.0,2.5,7.63,0,38.5
12,327,111,4,4.0,4.5,9.0,1,84.0
447,299,114,2,0.59,2.26,6.1,0,46.52
15,275,104,3,3.5,2.0,8.2,1,61.0
87,315,101,3,3.74,3.5,8.42,0,72.0
347,298,94,1,2.32,1.04,7.34,0,44.51
395,324,103,3,3.54,3.5,9.05,1,82.99
96,305,118,2,2.8,2.9,7.93,0,44.9
36,320,110,5,5.0,5.0,9.2,1,
10,280,115,3,3.5,3.0,9.81,0,45.0
420,303,100,3,2.36,2.76,7.48,0,47.08
279,304,85,2,3.0,3.5,7.5,0,66.0
107,329,111,4,4.5,3.56,9.18,1,87.0
210,301,104,3,3.5,4.0,7.67,1,68.0
192,269,70,5,4.0,5.0,8.98,1,87.0
476,300,116,3,3.5,2.5,7.88,0,59.0
173,322,107,4,4.0,3.68,9.45,1,86.0
124,308,108,3,3.5,3.5,8.22,0,61.0
461,319,97,4,0.41,4.5,8.66,1,77.0
347,303,106,1,1.12,1.24,7.36,0,45.98
39,306,105,1,3.98,2.75,7.7,0,50.02
99,270,108,4,5.0,4.5,9.24,1,90.0
378,290,120,1,1.5,2.0,7.56,0,47.0
131,272,114,5,4.0,0.89,9.76,1,
24,334,107,5,2.29,4.5,9.7,1,95.0
176,307,117,4,4.5,3.5,9.52,1,85.0
379,291,98,2,2.06,3.98,7.59,0,43.62
97,287,98,2,3.0,3.0,8.0,0,48.0
371,310,105,2,2.5,0.83,8.24,0,72.0
420,302,100,3,2.27,3.9,7.47,0,47.06
384,300,100,3,3.0,3.5,8.26,0,62.0
202,267,89,2,3.5,3.0,8.41,1,72.0
370,297,92,1,3.03,1.98,9.31,0,50.03
369,298,117,1,4.97,2.0,7.88,0,51.0
447,322,112,4,3.64,4.75,9.06,1,86.71
347,297,69,1,1.17,1.33,7.34,0,44.52
388,307,105,2,0.94,3.5,8.23,0,53.0
79,294,93,1,1.92,2.0,7.41,0,45.0
450,315,93,3,3.5,4.5,9.13,0,79.0
257,309,99,3,4.0,1.22,8.56,0,76.0
16,323,70,2,0.62,3.71,8.36,1,50.5
280,304,102,2,3.0,4.0,8.73,0,67.0
96,304,118,4,1.5,2.5,7.84,0,42.0
391,314,73,2,0.07,2.5,8.24,0,64.0
170,311,99,2,2.5,3.0,7.98,0,65.0
319,274,106,1,1.19,1.19,7.45,0,45.58
470,326,114,4,4.0,3.7,9.16,1,86.0
105,326,94,3,3.5,3.0,9.05,1,74.0
374,293,109,3,3.0,3.0,8.54,1,79.0
41,310,74,2,2.9,2.87,8.05,1,47.5
429,316,103,2,2.0,4.51,8.74,0,69.0
28,297,97,1,4.5,1.78,7.49,0,45.01
337,331,74,4,4.92,0.45,9.44,1,88.16
348,299,120,1,4.13,1.0,7.92,0,42.0
187,317,107,3,3.5,3.0,8.68,1,84.0
251,281,99,3,3.0,4.02,8.57,1,74.0
371,300,95,1,2.0,2.2,7.79,0,44.55
174,301,73,4,4.0,0.22,9.0,1,86.5
171,312,94,2,1.59,1.56,8.04,1,68.0
347,298,94,1,1.03,1.07,6.62,0,45.02
22,325,78,4,3.0,2.0,8.4,0,70.0
48,321,110,3,3.88,4.75,7.38,1,84.89
95,303,99,3,1.52,2.5,7.83,0,39.03
325,315,104,3,3.0,2.5,8.33,0,67.0
204,334,120,5,4.0,0.61,9.87,1,97.0
85,340,112,5,4.5,4.5,9.45,1,94.0
258,324,100,3,4.0,5.0,8.64,1,78.0
160,297,105,1,4.4,2.16,7.83,0,52.5
114,298,92,2,3.0,3.39,7.44,0,47.5
213,338,120,4,5.0,5.0,9.66,1,95.0
399,312,103,3,2.38,3.22,8.74,0,67.0
92,299,79,3,5.0,1.06,7.66,0,38.0
77,263,118,3,3.0,3.0,8.72,1,74.0
431,299,104,3,4.0,1.81,8.13,1,74.0
347,301,111,1,3.31,1.14,7.35,0,45.53
144,340,71,4,4.5,4.0,9.92,1,97.0
292,300,87,2,1.5,2.0,7.87,0,56.0
58,298,104,2,2.66,2.0,7.6,0,46.0
9,270,102,1,2.0,1.5,8.0,0,50.0
258,324,100,3,4.88,5.0,8.64,1,78.0
40,301,105,1,2.72,2.06,7.59,0,50.5
92,299,97,3,4.62,3.38,9.63,0,38.46
376,304,112,2,2.0,2.5,7.66,0,
12,327,102,4,3.22,4.04,9.0,1,84.0
122,290,103,3,1.95,2.45,7.5,0,48.52
389,296,97,2,1.59,2.0,7.8,0,49.0
336,325,116,4,1.71,4.5,9.11,1,83.0
274,312,102,1,1.0,3.63,9.86,1,52.0
94,300,107,2,2.96,2.74,7.84,0,35.0
92,299,88,3,4.71,3.4,7.66,0,37.0
28,297,120,1,1.52,2.48,7.49,0,45.0
28,298,98,2,1.5,3.45,7.5,1,44.0
463,297,83,1,4.81,0.64,7.28,0,41.59
129,326,112,3,1.5,3.0,9.1,1,84.0
448,267,108,2,2.35,1.03,6.44,0,49.08
29,295,110,1,2.0,1.04,7.2,0,46.0
255,321,114,4,4.0,5.0,9.12,0,85.0
400,300,71,2,0.69,1.1,7.56,0,50.5
424,334,104,5,4.5,5.0,9.54,1,94.0
21,312,69,3,3.13,3.93,7.9,1,64.0
348,299,94,1,1.0,1.0,7.34,0,42.0
152,332,101,5,5.0,3.54,9.33,1,
245,314,107,2,2.5,3.99,8.56,0,63.0
420,308,76,2,0.62,3.5,7.98,1,
74,314,108,4,2.57,1.16,9.04,1,84.0
79,296,95,2,3.0,2.0,7.54,1,44.0
267,312,103,2,2.0,2.5,6.51,0,72.0
393,326,114,4,4.0,2.33,7.04,1,84.0
406,302,101,3,4.55,4.23,7.45,0,52.0
446,328,116,5,4.5,5.0,9.08,1,
424,334,86,5,4.5,5.0,9.54,1,94.0
94,262,97,2,2.86,4.91,9.31,0,40.02
191,324,111,5,4.5,4.0,9.16,1,90.0
314,308,100,3,1.87,2.77,6.4,0,67.0
91,281,75,2,4.92,3.44,7.66,0,41.03
95,303,99,3,2.0,3.97,7.66,0,54.0
246,328,116,4,3.03,0.22,9.02,1,81.0
100,323,100,3,4.0,1.36,8.88,1,79.0
330,297,94,1,4.54,3.05,7.41,0,45.53
449,312,109,2,2.5,4.0,9.55,0,80.0
348,299,94,1,1.0,1.54,7.62,0,42.0
377,297,84,2,1.91,2.08,7.46,0,40.1
217,322,95,4,4.44,4.04,9.13,1,
116,310,83,4,0.45,3.84,6.61,1,66.0
347,302,95,1,1.33,4.13,7.89,0,44.53
73,321,83,5,5.0,3.73,9.45,1,93.0
29,290,99,2,1.88,2.65,7.53,0,46.02
66,285,112,4,3.5,3.5,8.92,0,55.0
60,308,79,2,3.02,2.96,8.11,0,46.35
320,296,95,1,2.33,1.28,7.85,0,46.03
432,271,105,2,2.0,4.38,7.57,0,46.53
175,287,112,4,4.0,4.0,8.97,1,87.0
88,317,107,2,1.0,3.0,8.28,0,66.0
93,298,102,2,4.0,3.0,8.25,0,34.0
377,297,69,2,3.47,2.08,9.29,0,40.1
404,330,112,4,1.12,4.54,9.23,1,91.0
315,305,105,2,3.97,4.0,8.13,0,66.0
220,312,104,3,3.5,1.71,8.42,0,74.0
187,317,107,3,3.5,3.0,8.68,1,84.0
463,307,105,4,3.0,3.0,8.57,0,62.0
54,324,85,4,4.0,0.9,8.1,1,72.0
185,260,102,2,2.5,2.91,8.32,0,72.0
278,306,101,2,2.5,0.32,8.62,0,70.0
173,322,110,4,4.0,4.94,9.14,1,87.47
101,322,115,3,3.97,3.5,8.46,1,71.0
378,272,103,1,1.67,2.0,7.55,0,44.15
441,286,103,1,4.31,1.5,7.78,0,45.41
114,298,99,2,3.0,3.76,7.44,0,47.5
274,312,77,1,1.0,1.71,8.01,1,52.0
149,292,99,1,2.65,2.91,6.63,0,47.54
102,312,105,2,4.41,3.0,8.37,0,64.0
371,310,71,2,2.5,3.89,8.24,0,72.0
